"0xBAd8BC98497e0C0e6ED8e058f595eD3C7d297213","EOS5uvzST37Pipe6BnXnpc6PUKDH3yL2htaT3hcc7uoXMC5Q3UFKQ","18805.4691"
"0xF447710b9F5eB38FCdA97EaDC62b0390dEe032ba","EOS7TLHB6varTmxLMwpNAayhdiCLYVJUTMGfzhSMmZyFp26fNdxyp","18796.9025"
"0xDd8532af2d19814537742237E8376772F6bE7738","EOS6BewuWMt4jAPNWhpCainy7W539ST4VbuCTCKSecjUTznebZd3K","18759.1327"
"0x9fb4353aC42d61D43b786c06C25a52B9790519DE","EOS5e4n3LFTrzZCX9NpYQcSMkTLCubhPjjxeQ7se1syevhJrWC16E","18600.0000"
"0x69A7251A4ba3BB21047db05ec87572d965eF3e00","EOS7FjVmhBX4HJFYWbHYjkDXwEoBVmRXJQ4PpsL3BTRe6TgAm1DX1","18487.6746"
"0x1a31f2291104D656955FbEe6B36e4bF0F5Ec505a","EOS6Jx4GLG8aC2TWdedYKGGr25RBZ7aqfRGU4htkK1vJpWYXhAEhB","18472.2169"
"0xC4F158041508913E92dEa7C81Ff5E0Fc45203a98","EOS77bW9T1Ckgb3j55R7qGxYxDrTrRtH5M85XBE2XvpZFv8vBggNT","18466.2452"
"0x86254e3E0Bf303fe5B5922E4B31b30CD335f833e","EOS69ek9kLJRxJSvFhjVTuEXuCkgAJ52KZCT5cEhFs4DSF2VetykM","18375.7899"
"0xf6F705735E2e72284fb6fa1EB84e32619e2cc79E","EOS56jCFLsDmBiTcYFAX58GT1a4jHQXpsQDTLQV8psLzABPmgo58m","18370.3716"
"0xCd061DDb0acE24462ea1d29dD03fA52Dc8AEB196","EOS7GkhtkX2tYjAmfmxRJ522yJFZvcJR1dpbnGGhe39CtUYGVz1RH","18367.8833"
"0x0e50b6198638969F037f3c06c05Ea9dcf692Cc1D","EOS7nmUD2ghnE4tCABNCbx4bHH3ZcsU1Y1sMHAphsGPGoAaTdjFks","18356.3291"
"0xbb7025CF9Db2B6839c38F1eD6faaDCf5437943fE","EOS6UfmL96KpL2ywXqtCBbTUncH2xJCtjQoYnq2i9iM7Pc7euRkkY","18274.3454"
"0xB353C044589c50bcFC3E180F91c0AcEcbbE80f06","EOS5S6KK7FeQkV327sNek6MtvPLzg6Z7Hw7qLR2WSAugTpnXcg8ue","18266.8677"
"0x4AB8E3791E22c065866924C08b32BA8EfF4be610","EOS5pSnFYpfhsVcQFtkD4W841e69RjygvuBuvEzng6kL9nuYEYB2E","18257.5207"
"0x5BA5FB93Bf24a604467DEDCe2C1f59Ff7373cA9B","EOS51SQpRSF9H2hSVe2Kon9vb74fwBTDHkjMxQBBMCDTU5SnyrAV4","18239.0271"
"0xdB19A93b6A3Dab9C78a9D17838346C8F1779f771","EOS54GLQN7HgrDSH5AANqXewRo7okob3fm4M1bwm2odpdso1uLebm","18228.1223"
"0x50013D23e6E7749E677027DeF5B1fee11aFdfa7B","EOS5zJJduLgiBSE7eaKwWAjYBrVqVBj2JDM924JYUqS29SznkxQmZ","18176.2930"
"0x790d82af92aA5976A70ac8Ed35C500474508A32B","EOS7iLv4ecxub6bti4sb4ArKwhB8y2Mv1c43oU8Pwme8YBqqirTN7","18171.8420"
"0x09EBd1714B21443c7d8570eaDD4A66F663D73d3C","EOS72noujc1YTwqqPKHEDxuWN34AFUDEc18sdb3LgvwSg522XEq7Q","18162.7083"
"0x35907b9F30D9C4fAB2E8bEAf497eAaA80E912Ba3","EOS7zJf3vX6NQfbSfgSWW8h3XeEPhy8581VSBVGC6CxsnjMqfVdq3","18137.7220"
"0x2e1C35bE4B0404E30b8219B63ecEC17BD89AaAA8","EOS6YSiLAdzTWJSmxvBnPWC1U4fZFuxkB1FJCt7ER9KhQGMBpqrZo","18129.9995"
"0x2781012303332435F8301a6038713C77FD7994F4","EOS6AhQjbtA91sKYzVmZwniMhZa4svvqjSCzz3A8kUmzizLGCFBd7","18094.2781"
"0x1354f2Ed5A9c16ABa2D74D046346A7115dB8Fe81","EOS8gU7ofqt5rsw4R4ysnGdYSMrySXyVftJeg8ZT39NR4mnVJo551","18020.0121"
"0x7eEd4d034287BB81a4569c61Df928aCcAC149B9b","EOS5oVg58GpkuM2aaYiT8pQvD3eH4yJDM7zbqCwUc9SpSUfLGrvXL","18004.8026"
"0xe781f8839B9614C00C786C989CCFDf8c0042B784","EOS7sddPdhhQuWmJ7FNq8unBbh2zrohyKTi6PEzQu1bwdoaswJhRS","18000.0000"
"0x5ae36126bDA7FF6298Ed939df7Bd10F0c391B664","EOS84KjrWWuaA6FPWciqHh6mWEFWbzfvNmHX2CTtpb3n2h2zfa9q5","17995.9403"
"0x20F7A144B1536C1fCaD15c11A0CB39b6302a32A3","EOS5V3Y7e4RJdq4uxMBaFKNZsQrmsriCbXPWTNuBHZzB85rF51gNf","17994.7049"
"0x9634327dd19D35c56E98D65Bd7e422E209556De3","EOS5fsFhb98jgSmxvXVfpUbb7R6DhcnKSFj24BAB42t7YsAk9UQcQ","17963.9274"
"0xc62a8E2a0Db64e37dF08aAaC069221B088E1A8Df","EOS5rGg1656suj92suQL33H8Ur17agdyNxXYx5H328RHXat4jxEoQ","17934.1142"
"0x744b2ed683A0Ac9D4dC0D6d127D359a717D399ad","EOS8UUVHJtdgW5so2nkcZywW4eTXsEjMCzrSqCGuLK924dqEVfjPY","17898.4425"
"0x9FCC6E17b861Fd15f4222E7313dd7063DFBBfC8E","EOS7kbNx871EkUvRGfqd2RZwG4tYP1nHCqmjP8nq3cnBRA9wxZgi9","17849.5464"
"0xf66b3D97356f6ACAa5eaB2a5d4Cfa6156B6fBBD8","EOS8HsCpSRrrsRfFD2xg8361AQ3DqcPHCwFLNSczgqZgQvmb83skf","17813.6890"
"0xa83E443799298885134D012Cb03F70e96d905E58","EOS634BbiAWaub5U947K9sQrvng537DcrKBSJWScAkpUjXkcxuCji","17689.9906"
"0x35E9be0b65cDbEB174B9C069EBb688a065Ebe8d5","EOS8A2sGWvVr3osMbc6zvN3B82XyxhsLZde5mXRSRRit6keK1n12Y","17686.1733"
"0x6990FbE54E60Fec3F2359E5Abd5233a4C60C1405","EOS6pBCqE6rYA492GmNm71Zxjo5M5a2yaXX4jumru5YE5YjmG76xw","17620.1471"
"0x69B0cE8034D4B0875182E3038250125BEAd4B0eD","EOS5GyyQzhCLGvzVp3156rwPfr31St3UBKKv1t9mQAHkLNj6QsjoQ","17592.4289"
"0x360B90271e95fc756562B3567ACDEF3BA8B3b60C","EOS7JDw6WQtM24WY8oabnb1VXVht57TzRTam9REQhLN5VbefFDMu8","17587.5404"
"0xA8dC71AB2D20BA7cb9c98e22b1Fed784b59c993b","EOS4wfgPuLFCy22JNvxkWA6KDtuFmtw3S1Fc39MPTmH2f3tnb5Kvd","17550.3415"
"0xBaAf403be4cd3A24D387923e1bd9003f53683b71","EOS5iudSackJquzkzd2M45etPh6XR2tRnZPEH7AZetSHskmfMdHJW","17506.6214"
"0x9Ff6537f2156657FDd1A58D91f3d4361E7790dc9","EOS8WE9g43PyBLmhg4nhhH6Ao9t5zxwnfjV9T4snqJqiYejduPjg3","17506.5934"
"0x0BB71eE1bB00CC86B27a27Cf95Fdf4e59ea4401B","EOS6kGukitNxmnf7uyApi1RVdLbR21isS7MVy1PD1xPYDFU5jH9eD","17461.5426"
"0xb23eD3Cab04b5c5D086e437d82f1dFa894D43543","EOS6swqyy9PUActRnseLTBh5pcigaWJgLkhyfjxfsCnfEE4eXJVCm","17450.0000"
"0x36ce26961a4B286FEc7af0df79Ad317a757D6092","EOS6n5682oqa1CbGVL3ezREeKxY79fruw2x5KJ9Qakg5tZApQwWud","17436.1585"
"0xb789e75d4a2800eb1a97A8bE706F9E1fDf694e95","EOS6BVpyw48nn3ybxcURghpagdjhER81QQo1ewdEhzQtjoQQvehBu","17374.8791"
"0xE6e5A20d9A1D69c39187E31F46c0C13d923c74f7","EOS8dZX1GD5SFPDGyUAsDPZy2ioe1KxALVGVpDfYmVQUMGCmYphqM","17342.4665"
"0x86af600BD99E18434D96108a27aB5050c1d51F80","EOS6Lo8QAvVcwCtdxY1nbe5GutgFt8kTSPLZxWe8SXytA7BgsaFAo","17333.9150"
"0x9DC176599EF12a2EDfb8B955E204980ae84b3F4E","EOS7zTeNt2n2X4fJ1FVBsoqvNA2zGzm1UdRmFaN1YLwQmdCJ51ev6","17257.8948"
"0xC4ba2bB098Aa3bdF9e7b78b66e84DbD99Eb9b000","EOS69D6YimGh6LCiCipWJbEUgEpq3z2NLnNtdeNAxeEcmC1xuuU62","17210.0740"
"0x8606C3b373ED91790306922bB34b119F85455684","EOS5eZrLQ6kejo7bFsQjNfZwf88SEqHtk2JABbg8PZqaQVxFfTe2s","17197.2663"
"0x7EC93929304F6C51DFC62De2Df7bd272CBE31D81","EOS8c9uD9cxDEcsxLXPj3qNcHjR3tnYDm9LA97GSFpv8Lbo73j8S4","17183.5525"
"0x018dD69cc39a6Dd2ac65184e937F0C4791B39494","EOS5jVu9egowhE3yLbGodtA42kuejfp2onX62zBUph8i4yGVXYSgW","17087.2332"
"0x3A45df4bC547b682d8703bCeb476bAE8953e4DC9","EOS78KLfXwpvYwTKmhftMaGiqAh5VpPcR8dzSDyAVHWUuyEmDPDZs","17081.6999"
"0x07580AFF89189566136Ffc65514da7092a294EC5","EOS7dxpUHamrsuYqKV4G7rdX3HjAcnpG8N4wNx6A7VePWDbWki79Y","17058.9020"
"0x13BdD5F17F86Fcd0f1e66ecFb92d0E6d166BA840","EOS7BC7CnPQi7Zi42iJgrzz6UUFFmSnkzucz3qR48BoNKkBmrPnvk","17042.0533"
"0xcF4338A39f0f5D97e9e5EA6Fc2A6305B2F3AdD2f","EOS6H8Uu5PQ5FLNig89JbkKjBSeAvZT2WkxAyB5x3MGoXEWtYhDdi","17038.2405"
"0x864b2D999a08c8E25651103c0fd71a08a4731611","EOS88QqwG4dVht6kT4kr5L1yA93RwkP5B6QRrwh63S8DE18DEytkS","17028.0337"
"0x769CF94860641067B7E5939ab6230f129149CD4e","EOS88MjcHJxBTR7qEGErfNjPaxU4QTrrbykvvUK28fM9mRMYVXy5A","16995.4335"
"0x7c14846fC9E0AbB10421BF0De2693Ae9bfA9a717","EOS4vrcqReg1bki2MND4FEnAcgouF7wDSyuifFdjQrpi5omWRVqyw","16965.6050"
"0x9AfBf9DC0211AB0337A963F6D1ff94989410b630","EOS5abwFNZ3BvWvtkaRZXwwPbgBMYhYbmTBTaFK6hKgz7yeUKeGgW","16953.6261"
"0x3D7EcA7eA38b49D29a3C9FF048FC98eE203a98b6","EOS6CVUDjz4xyCVhF9BAPr7omdiQGa8L2rihKHx7goRFmz5GCLyLS","16950.1671"
"0xb08F50Eb234Bd2998D3e85Fe0386D049555a0553","EOS8EFbkoJ5jWrdTAd91h1L6Mc73iQxmTroR1HH7N3XZ9zmovM2NE","16922.3652"
"0x3C4D041dbBc381d4E7E0603037Fe11b1cec2A955","EOS8XvnmeHEh9sQgsfGeq6vx4jmUu2SLSWwzoML9vSrfSgWEAUtxU","16905.0379"
"0x1C7AA50E8eEDd38b8B1A777383aa91C0C7e5d62A","EOS6nDvkoRgkAZj7v9Xtpwwnzdno5TC6VT77x8bw2di5e76VGDK34","16878.9923"
"0xC5dDE81252598096BECa479720E71d5477BF25e0","EOS6uMKVxmti8FFFtRSGT1z8BU49fkpdyFARMrhsAc2RU8GterJKW","16868.5232"
"0x9c35Ca5672cD76707A304F466c7b9DBEf9d33415","EOS8FqhCLHAHZ38Sw9H1woXw5YVRUitduyJdiX4DTCS4YvpyN8Uia","16825.2070"
"0xC45B8D2c7E06368d45A53d65BfCeE83C8d2cbf06","EOS8Ynbb2MMS2apJbwzz7toXHr1XcBJskTpctetDBTop4yYrB1FxD","16808.9469"
"0x901021bEc6478086995012143670A696797d8c70","EOS5SpG7LojtLpBWnEEkjsZAG4edHKARSDrPhz6p8r1cVs994NT5q","16688.3603"
"0xD83Fd5b1575068E46f403be32954464007061bCE","EOS7k6TXf12gpP8jxfdQT1vubhnM8uc5dn7jL15B1NykJmAFxn9Te","16665.8971"
"0x80d3FaEdCE7f6D9BceA6c4CcF2447a7D8ddAD9Cf","EOS7G5DkWjNviFxeAnRy9oXtKGgTg3tUV5pLycNKQgGdq8L1nCpCs","16662.6289"
"0x6f289Ba82ec5E39c32Dd72ff5f2e8389FE7Ec6B9","EOS6pWFw4VbCbKemyt77Hy8sQw4sQxXVfFGuWJ1eh4HNaWiaGE7Ly","16642.9105"
"0x62522EF384319855da4053Ef625755Bb950fe01C","EOS8KF44rkTmNmUvjttSMi8pC24xCXb9sruuwVc9sdunCnQpPm878","16624.8246"
"0x5b83EeE198De28EfC66C0a0403549581f7Ed056E","EOS5gYx9uBFe4ivXb84WbUCKShxAWp1HtoAjYVKKp3ywDeDHdXgKT","16618.7983"
"0xD1F2f4B7fbA3acf8BC8B79747ad3B378783C7679","EOS5tThG9xjPeTpK7UjD6SktuyT4hUXwwccRMiDPVyqryVV4zmErN","16520.0881"
"0x608B6d1e9689aA3c837270e4595fa32FC535c282","EOS5TfgTr68EoTNQTTBzQmCNzjFVX5zxCSbb48Q45JMNUiAPLSW6J","16511.6728"
"0x2198c2d02418cF3F97aBAB4bA04FeF2096B58058","EOS8fDWqwCPzQNvXDSZqXWoqxgmygP8HUenHvnBbTP6Wz2xLBaLcP","16451.9138"
"0x0CEf7c282AF3c8Cb6D3a8928FE74B3fBE8091923","EOS7mqMHJ3PgiKwUNdT59eCnsBgFH3wJRr379Nnxbt4vaaucuEkAy","16434.4384"
"0xDedFA0eC8BABa448d7876AF54B3DD5104e094C0C","EOS6LD1VLoVvf8YYCh1XEHKJ9s7UFhWxkq44feZuYYuEpJB9UkrRy","16430.1624"
"0xC00e6fC8724F96919F3D7aBd08b59FB3c7Ac5bD6","EOS7ZuqtCbmGc2N57vTnFojhD8nAn79rv6sFxVim1SbY4JhxBMLnw","16424.5189"
"0xB1E186b4fe27A3D4b261CfF81D76f481566DAbeb","EOS7k4WbEduiKbgQB2AJZQtZ2EyPaPr4SZWQtgSimWczzG3Caaebs","16393.6771"
"0x95bB10Fc655933cE09E00738cfebe420f9862dd2","EOS5fJoNJE61d57nqNaoQ8PZwGd2deJjbnXy2Zccu4bemNPX2eBcq","16384.8478"
"0x48eE897bC8bfBf0fe87Ec79a6F03A85732B2E382","EOS6pqTQXkDgFK5U52pGb3WJ5AZo5V4a8kNKv1xhXVhAWDdapnnXU","16374.5117"
"0x975400B797BB5AFE945c1bC05AB13F11e3513ED2","EOS8FEcvqiiwfbnEsPUi4Zikqx3T9roCu73DozbCYkTnJ7vBkYArD","16368.1943"
"0x53EB1b99B8A4c6875DcDa348B98A23FfC2e5cC5f","EOS5AWPgpmnpUQQb5ndxuB8JArWM9iCtydjNxmeut4wvNrfLAhJ7F","16359.9916"
"0x861f634FB1f7b819FA26437eebB3005fFdc8eB99","EOS5GKmEuiz7UPnqphxXj3bfr5jMr3S8LMCTjpNMyMmcc36w5f4Tk","16345.8081"
"0x34F12424aEE723e61bDD1A2F72772876835f496D","EOS61geMTeTKo7GtN7dqofznAJq69vfKsjyBfC7YU7r5PZTLe2Ggu","16250.4936"
"0xabe69f824024F9BEfd57604dd2fEeD3A3F03FDbe","EOS8QMWjXZknRiXC6Ejw4WMHn6BfQhdpF7zzgZMhxrdd9thoF2a5A","16233.9986"
"0x89f223C7f140272B32546514bCeee8FE8e467d13","EOS637uuvjhAGGu6jbpij732MbxM5jWahPzH5uYzFKXs4xsPB9891","16214.3298"
"0xA3AfF99edbbaEC40962cB875A656F2FFD77Bbf64","EOS6UnYFtbX9djsE1MdreWzLM4oQaERWwBCbK9SSqFsx6yfGNhvcX","16207.2126"
"0xd6c29612c821516b685a3A3F5242e1d70f6c63Cf","EOS5APcFJmoRGi35SApcZ2P1gKFAtMgYMiB9BHZ92tCGZYcg3MQfM","16188.8032"
"0x77d489cC01eb998401fEEC97FEc47dC6c21B2CaF","EOS8VRdSbatJ3jhe8ktSN5sVWxBQ5Qr9xnYoyZ8KJESj7uSiVZTow","16124.5756"
"0xfc451fC713435Cd4d4892350e1517a4B2695e03b","EOS7fTmXVf2WBFfrjp99A94tQ4KoXHtsxBhxhWeuvYALoK2LQHW7T","16124.1838"
"0xfdCeA9b56BB9f8903849Fa30c12479d38A9c45fb","EOS5mWpLy5m34SBHq8ZHnmMZiV9dvXaQnfUVi4tTDLXmv2Ds1jUWB","16122.7486"
"0xd3d37B2816e2Dd79ff240384a5bEcd967D2a5B42","EOS8cqiKCA92Dh3jPsUf3k7VKrbiCGBLNLmPAjPkrNtUaKd1VZouN","16098.6250"
"0xdF7Cf9fF54a8B1E3492EC80C3839B9CE41995481","EOS5FLgrnEUMFgossjE7RvJZEqG2dxbmYwCBhJy1H9MSj9r5s4Pxd","16089.0901"
"0x78c793F0d0e5ca4eB05CFBdCA3a56fe9Fe2bd8E7","EOS8ZE6D84foaCniQBzcD6vsDfWYNge4aozyJB3qhPqp2wC7cH2Az","16027.9086"
"0x3E5583700386fe15D92F1a57f3D37eea380cBc01","EOS8FdVcbjdqREsbvFaksZZ7h8HF93rgp9naTAMdGEviBbGAi4Bb5","16003.8957"
"0x5112E7E7a77a9a69C1346d9F2aE2E550a63FEd23","EOS7XWXohWW1gHcPRMV3BQekF8LiGPg347RUxfyBKNPf6jJa2JeMz","16000.0000"
"0xAf46C9a226b4f7F1Db2B3e2F393E49c10C960fAA","EOS7E93yBy9mBUr2deaUK6hP3H8ftCbvf1x5ihjSYXJMHABcwamH4","15994.3899"
"0x7E5eC9267F082B3AC5276bbcAf300dE69Fe38176","EOS7QXpbUHXbcGDQBCVfFqgr5wPngroUpyGqqEFnuL4dxKei6K2Ui","15990.0000"
"0x67861a07209e3219752bF3B6CE70cd0bfbBB684f","EOS6t2iuHJWsL1NvZKBQPJGm35APVVr6cao19FhqFQCC8ShKp4q8N","15985.6400"
"0x168C30DcD04DBa2246a2A5E8B14619e7d0315ec2","EOS8Nb1ycyD4jGeY7cuAiy2SbhzJgeoscACKCMfLct9cPGDyt9Myc","15980.9129"
"0x996d71Ee8b3b0c1920383c4fe014c4fce5d191c5","EOS7B1QkQdvPScdUg22hNyjo9KRb7fP2wXTA4U8GsFHVAf5fdEtw2","15822.9227"
"0x4AE79e139e013622430fC41842F01239A977d7D8","EOS5Jbdg5ShPFqodfWJbnBYMToR6apKtFQADHXvp7oWeSVBhswsQa","15800.0000"
"0x95435FBDd2d7F75ce85084415C9bFd37A1E86086","EOS7kTJZJJfqwRxEwM1bdEKpnBSVFomp9aG2FgtW1HQpPgd2WUCp7","15796.7243"
"0xD46679fe669b164174d13AD2E3a925814949B76c","EOS5RepQYrYeBJBxpys725nzzQNTVCxHTBngXnYnkZXCXhPR6rXbk","15756.1055"
"0x229016F22E2C9eab63c14cd8905Ab397Fc9D0705","EOS5rA6RQ19KVtYvSsnXZmsepat3B39ETbF7sFiBGvQufvLdha3wT","15721.9534"
"0x9D458e6e7861D3298f9bcDb1Ff01f2df9F671E78","EOS6AzvnHwpZofnYGRbtZFtcNaLQ3jWt4D7Jy2kgqPDkEBKwC39mA","15706.9500"
"0x8F144753d3a0E28d7878238d0192b257CC699D72","EOS7YCRSbxvAiGvK6TitiBqWw2mnP4guE6PzC755YQewh8eyittME","15688.2604"
"0x22E30C1CA2C3E88Fa87FaA5ECE95B78d25bc64E8","EOS6D42ZGrzLuT1Jy5c5wF4HwTNgo6JuGiYeepttnYBCA8zZk6pvY","15608.3288"
"0x0804d6947fD59548F8b927A4E1f97193520589Cb","EOS7VZ1mu8n7QrsPD5J4cb8hTHGhopmVvhKWNBrwKH3x9kkyYcXa9","15600.0000"
"0xd5F7824133C89AEcd4B998fA4E4ab56909697242","EOS7qwX62BH6DKagwJZRruebK9atVdNSzzfsGSrPWGf4JM3ZydWRW","15595.7955"
"0x58A42563dcaCA7261A9C3cEa8D2d3AdD4Edaca7D","EOS6Z8CVHANM72zPpEeZPL9s2oiJJd8WWFfSN156njYPwNBtq2ouP","15567.2514"
"0x70B61287eE2ddBfb70674f8d18d4B20B6fF5af49","EOS8XDiCLBXLRAaeG9mP5rWZcJuEw1RXVGPe8yvXFkcqYNxcxtehv","15556.3758"
"0xD790Bd358978F1CC15462EEbeaBbA92b1c90AAFd","EOS8P3xde4b9gCcteQdbUKfKsoaJM72PVRLznmUn427SxFxfxaBZY","15526.4683"
"0x8Ba200354fc5923711C02f1b95E77407FfF2E775","EOS5xvVg5jXDPgSfSus8uDs2gv65wAXMe1Swe1iDANaYmRYtvZ9U5","15520.7687"
"0x68A3e60A90a742D4b0e81BAbcd634966AAc77bfb","EOS7YK2PnDGF1f4fPyXHAnXjqLe7wqHhfKN5EH3hAUtB8L2S9JJdv","15500.6676"
"0x6C5b4E2d3EbCd53586f8e13957B45820267D2564","EOS6WrqfVJ4SxSTAQSmCk1YBiM3z7kTCew46Eth8QbQP2bpGoDZcX","15482.1888"
"0x8DD09026cBaCb29A248c1e6a8082354E16E52067","EOS5vE1rYLcsT9nzehAGEqUjD8DFgkJxXQjC1tjMMLEtseriPhYzw","15418.6809"
"0xb5791d2b3aCeedC8C83894F93fDDE24887EBE69E","EOS8kUcSKWpHaNwbEwP8dpoeys9NMNa4uCctEVcGcn77QX67ZgDK8","15413.1660"
"0xE5d2cFaB3980C0a9012f2218FE8b17fcE94c092b","EOS7vox7tXwjSujtrJDKjXmyVT6jtV1ApXAJdSaDH2WDFQnJZaFjE","15411.3811"
"0xaf329F39030eAA2a44a1b2EEb71d215F2880b4A7","EOS7Tfee9Rmp3DYhXfCa6DzsVDE49uQ9M8bJvEFmvRpsA2WZTtbzp","15371.0298"
"0x0787EfDd990DA79f23b31e85Fd958e64e24335fc","EOS5Wbx5CCFfxzJmUQUPz2TDK5j1ykDovPTgFYjnhg8dqikMvbVJ9","15350.5000"
"0x36bDc9648dd3ef20Fc4cAA3a208163252E638EC0","EOS8m9tMLJbrkrSXhDLcutZ9AeifouXkYheqGKcK3E71gyzfMnuL4","15339.7249"
"0x11F303F5432Fa6c04676B4fb0af1d627A80c9fEE","EOS8SpVH2hKUo81LtFVVYXVncNXgJGcDbbVgTVK2oWfhxJe6TJHVG","15339.7249"
"0xB3920C41658c42fB7E32650068130F6ABc67aC33","EOS7EBprKB2QLiuePu7webP5QyUpv2geE5www7XGAR8be12S1Rg2v","15316.0773"
"0xD5f9Ed8B33dd246418F21A7A4c55A28B674afB7E","EOS5M4nDtmew3ahTziJJefD2uM5Zb9K45eAnAJwx1RMV3Cy4zXSUQ","15311.0682"
"0x4C7fC46a92b09c4136fC2Aa748850483A4ef2254","EOS5ZtFcgPaWwviuXtqyFDd5TDEwxU47FfzSWL4h7LjcngZroL73y","15278.9721"
"0xA0ddCf3172219Fbc4485012cFa73233A7bD2c200","EOS7ekxDT2DC3f2R9Hd2fywCHscZgVRzSJ8eR5jhHvcpUmuZZtyXE","15246.7262"
"0x6BEDc8C3200EbdEdD918A9407643d8139672F54D","EOS7rSnSa7yH8BJqQJ34dNny8uYsAdYWnSbGsfEu83hXKM9KzmuGC","15230.0079"
"0x89912b8676E83910617f339f0a66FA64354Dd56c","EOS5yxuEZt8ChL3YLKMrHz1onrppBkiPHhyASLgCxHSvwoTtfs6Fj","15200.9415"
"0xC383298240465eE8DB98e6565bA2330A8367A0DF","EOS5gke5PoTruxdtxkb5W5Scu26CkSFxoWWeGJU9NoVip71Tg3Adp","15194.3619"
"0x97749BB29E37135A06F6495Fe422D19C0Ad790FF","EOS5HT2z2iNrVWMwmFdWE7ExLfEAHjiE1UEdgcw1wQ8XMiHsys47Q","15193.7816"
"0x95f0Eeef5C1b084538dC8242c7503ca982B27024","EOS7HkCQp9S6vtZTRgDqavRxn15uztN8Nb7NFPKb7p1KUgoo9bfpP","15186.1326"
"0x5E7a28e60C5577422B1880F77E6176086589C954","EOS81Uuosr6JoXx9Rbkd2dvrooHZroXPVgLxE73scWhrq7p1YUp4f","15177.5000"
"0x753388FCe7BF06329b141389039Ad7116A6e18b7","EOS7z3ngfx6mu3w2t7pasMSW6vZHS15THMPFBPe8A1tDJeeVwLDmJ","15175.4509"
"0xf82ed9bD02daf0cEd403dC48964eADe71443054b","EOS5CeaVjbbUDKqWbfiWqve3BNkGXrrC1ntYyBbM4R8TQa9EhzF1b","15145.7927"
"0x67b9c61Bc1faafd6424EdC86E8C9bD3AA3440E29","EOS8k2ozHgHkbCLKDAyRiAR5hfX8gS1UCMidtC41nbWa8RMQfuoKj","15106.8800"
"0x3912D645551680Fa000cDa42c73f7629295E6f2E","EOS6m333fDqtgHHogxqvNQNL3zfjYKr7UMjZtiwUcG5p381XnUK6q","15079.5246"
"0x484b99c23713Ebd3932a9E7Fd1D0Fa8e6ae334E8","EOS6fgBKiL38qv24FTXdbEZrptDpGAVrnfEcQuC3DMLkQYAMYAY6J","15048.2597"
"0xBA528669771e9a53A7e620A657003FFBf240Ba5c","EOS8W93AhoS7P6UcZzf6cfJ2akvT3sHjNEQZRXXg9ALeicpSf29P4","15043.5398"
"0x8cf6DB5F8EEbfDB1d3e438A30C0281C59C333809","EOS65ffECx3p16VDuxPoH4wvXJmjVhs7bcjeHrJ3osVX6WWmRTFC9","15037.3885"
"0x490709980b00C4cca8a96EA2CAE8f942689AE92c","EOS61cBkSF26SvuFxje23zVDksY5y7qhY4NrGEcXXohQT5KbtcNSq","15030.7429"
"0xB22821D1D17eF08AE0DD4097724BD09b992a0577","EOS7UmHdtvowBbE9tuMnB7DwCmf5J8mSTkBdgvdW9PJwTXwHeuZiC","15001.5000"
"0x9F965A243a7ce53726123Bd312A41C2e024d47e5","EOS8deqAHNBuwrGs5X9KzWXdFDQ2e4d9CvvtyLa6tk2aasYdadxAJ","15000.9290"
"0x27dAEDA4d3db1C6D9D811FAd6112E852c63832Ba","EOS4uMKfMnQLx9kmnHJ1xNtMXR8Hw59nYyb7RA1v7fxPSoVMKaf8x","15000.6364"
"0x6e5dC5B0FaF760eAcb23ED81b873e0e614f8A5C2","EOS8Un734WSpGLQyxBkk2GxqE5PJJ7y2XzoCKYFbGDFj5sH1WXvWP","15000.0293"
"0x0dF3aD1902E834114e68bCBD1c77FDf71304f18c","EOS5FNMYz7UzVAmJq6feQsSrRHyABMk7oj6AA3SQ27fSGxYXbxePF","15000.0000"
"0xBfdE084517Be05b070490189f2bBBB9c33832711","EOS6WR3EmfsC5hNg4yfhtSrzQGRcmqPwknfKj3WL3KT62nAEtXF98","14996.9940"
"0x92D2039D62151D112420cf3dE6b62eCa05625d6c","EOS6dXxu2CzFyqAUKCTLeG7dkQnrxi5wwkn8xDYuHyCUqZXR9W4xs","14992.6001"
"0x39e175BD86BEc6E3Cf7453Ca73c58fDA43d010cd","EOS7F6C4DdhTvLyBmeQDSdRhBx3DkEgakNSGVWeHT3LvGPkyZtMBg","14984.5001"
"0x6cAb1bE3cf9F942879AE0C5FA6A38592b93fcc77","EOS8dwZa1kbk4hmpgQa6oQw2Lka1kwvP9w791MXbPYvFZJAjCRmwC","14958.7797"
"0x6967B7D450292cEb0EBA680f60270D63CD49D433","EOS8etrwk2EXzykJ1qPYc8fLDiP2AuHasKgyW7CS8CzFXaxWCGvyj","14942.6169"
"0xa1F6bbb2d5B320c4baDa404E630df123d762E595","EOS765oV1RXRMfyxSAt2jTw5jvnceof3bh3uLENiK3b1ggkmSxJqQ","14940.0431"
"0xa1Fbdb381Fc58DB7F02C762BFAbE671BcbF4656D","EOS6Ed1AfKbuQ77tFTMEZLWPKLmKpqMiNdVWpLy8eBiDCp9nJSBa1","14905.5996"
"0x17A1F9fF92cAD3E1C3E77c9e198D3124c8Cac9Af","EOS8YEZTHnyAaTkeky7rFRzDAfkmzeVJu1PxZbbs3GCmQkHoukHwf","14904.2755"
